SOURCE_INSTANCE	SOURCE_CUSTOMER_CODE	GDW_CUSTOMER_ID	UPDATED_ON	UPDATED_BY
AU_LW_V5	KERI-QA-8	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-QA-10	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-PD-2	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-AD-1	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-QA-7	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-QA-6	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-QA-5	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-QA-3	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KEYP-QA-2	170	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KEYP-QA-1	170	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KICA-MB-2	171	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KFOOD-QA-1	171	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KICA-MB-1	171	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KOCO-AD-1	172	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KRIS-QA-1	173	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KRKR-CH-1	173	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KYLI-AD-2	174	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KYLI-AD-3	174	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KYLI-AD-1	174	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-5	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-8	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARVF-AD-1	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-1	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DF-MB-5	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LFP-QA-1	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-10	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-12	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-2	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-4	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-6	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-7	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-9	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-3	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARM-AD-11	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LENA-QA-1	176	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LENA-QA-3	176	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LENA-QA-2	176	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DF-MB-3	177	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DF-MB-7	177	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DF-MB-1	177	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DF-MB-4	177	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DF-MB-6	177	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LNEF-MB-1	178	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LITE-QA-2	178	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LITE-QA-1	178	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LITE-QA-3	178	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LICR-QA-1	179	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LITT-QA-1	179	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LORE-CH-1	180	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LOAU-MB-1	180	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MJC-QA-1	181	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MJCH-MB-1	181	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MAHO-MB-1	182	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MVOA-MB-1	182	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MAIN-AD-1	183	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MAIN-AD-2	183	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MAIN-QA-1	183	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MANA-AD-2	184	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MANA-AD-4	184	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MANA-AD-1	184	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MANA-AD-5	184	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MANA-AD-3	184	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MANI-MB-2	185	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MAGR-AD-1	185	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MANIL-QA-1	185	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MANI-MB-1	185	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MANI-MB-3	185	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MANIL-QA-2	185	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MCCA-QA-1	186	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SLBA-RD-1	186	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MCCF-AD-1	186	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SLBA-QA-1	186	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MCD-QA-2	187	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MCDO-QA-1	187	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MCD-QA-1	187	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MCD-QA-4	187	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	METR-AD-3	188	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	METR-ST-1	188	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	METR-AD-1	188	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	IGA-QA-2	188	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	METR-AD-2	188	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	METR-AD-4	188	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FLF-QA-1	188	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MINE-AD-1	189	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MIAU-AD-1	189	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MOII-AD-2	190	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MOII-AD-1	190	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MOI-QA-1	190	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MASH-QA-1	191	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MOUN-QA-1	191	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KRAF-RD-3	192	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KRAF-RD-4	192	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KRAF-RD-1	192	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KRAF-RD-2	192	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BERJ-AD-1	193	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	OUBE-AD-1	193	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MTBA-RD-1	194	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MTBA-QA-1	194	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MTBA-QA-2	194	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATF-QA-1	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATF-QA-2	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MMPL-QA-1	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATI-QA-3	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATF-QA-9	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATF-QA-6	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATI-QA-4	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATI-QA-2	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATI-QA-1	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATF-QA-8	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATF-QA-7	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MULT-QA-1	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATF-QA-4	195	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MUGO-AD-1	196	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MURG-QA-1	196	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MGOR-QA-1	196	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MURG-QA-2	196	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MUGO-AD-3	196	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MUGO-AD-2	196	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MUEX-AD-1	197	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHIQ-QA-1	197	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COLE-AD-7	198	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CLSA-AD-1	198	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NAL-QA-1	199	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NALC-AD-1	199	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NMI-AD-1	200	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NMIN-AD-2	200	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NMIN-AD-1	200	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NATS-AD-1	201	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NAST-AD-1	201	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NEST-QA-2	202	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NEST-QA-4	202	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NEST-QA-3	202	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NEST-QA-1	202	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MARF-AD-1	203	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MAF-QA-1	203	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NGAR-AD-1	204	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LEIG-AD-1	204	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NORC-QA-2	205	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NORC-QA-4	205	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NORC-QA-1	205	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NORC-QA-3	205	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NOWR-CH-1	206	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NCM-QA-1	206	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NUIN-QA-1	207	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NUPL-AD-1	207	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NUIN-AD-1	207	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NUTR-AD-3	208	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NUTR-AD-1	208	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	OEH-MB-1	209	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DECS-AD-2	209	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	OLA-AD-1	210	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	OLAR-AD-1	210	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	OPWM-MB-1	211	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	OPWP-AD-1	211	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ORIE-QA-1	212	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ORIE-AD-1	212	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	OPC-QA-1	213	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ORPC-QA-1	213	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ORIO-QA-2	214	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ORIO-QA-1	214	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AMCA-AD-1	215	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-20	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-22	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-24	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-26	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-28	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-3	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-31	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-33	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-36	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-13	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-27	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-38	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-45	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-51	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MESA-AD-1	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-11	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-25	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-4	71	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CCUS-AD-1	72	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COCU-QA-1	72	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CONG-CH-1	73	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CONG-AD-2	73	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CONG-AD-1	73	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CONG-MB-1	73	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CORD-QA-1	74	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CORD-QA-2	74	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COJO-AD-1	75	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CORY-AD-1	75	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CMF-AD-1	76	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CRAI-AD-3	76	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CRAI-AD-2	76	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CRAI-AD-1	76	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CURT-AD-3	77	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CURT-AD-4	77	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CURT-AD-2	77	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CURT-AD-1	77	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SLBA-AD-3	78	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SLBA-AD-1	78	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SLBA-AD-2	78	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AQIT-AD-1	79	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DAFF-AD-1	79	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DEAF-CH-1	79	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AQIS-AD-1	79	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DEAR-QA-1	79	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DBEL-QA-2	80	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DBEL-QA-1	80	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DANI-CH-1	81	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DANI-QA-2	81	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DANI-QA-1	81	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DANU-MB-1	82	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DANO-AD-1	82	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DANO-AD-2	82	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DEPI-QA-2	83	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DEPI-QA-1	83	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CORR-AD-2	84	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CORR-AD-1	84	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DIRE-AD-3	85	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DIRE-AD-1	85	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DIRE-AD-2	85	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DKSH-QA-1	86	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DKSH-QA-2	86	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DOMI-QA-1	87	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DOM-QA-1	87	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KRC-RD-1	88	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KRC-QA-1	88	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DONK-AD-1	88	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DONS-QA-1	88	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KRC-QA-2	88	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CJRS-QA-1	89	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DOHO-AD-1	89	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DORS-QA-1	90	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DORS-QA-2	90	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DRRN-AD-1	91	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RENU-CH-1	91	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DSCH-AD-1	92	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DSCH-MB-1	92	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DSM-QA-2	93	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DSMF-QA-1	93	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DSVA-AD-1	94	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DSVA-AD-2	94	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MUIR-AD-1	95	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	EMAS-AD-1	95	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	EAHE-QA-2	96	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	EAHE-QA-1	96	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ECOL-QA-1	97	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ECOLA-QA-1	97	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ECOL-AD-2	97	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ECOL-AD-1	97	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ECOL-AD-3	97	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ECOLA-QA-2	97	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ECDT-AD-2	98	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ECDT-AD-1	98	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	EDFO-AD-1	99	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	EDLY-QA-1	99	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	EGPH-MB-1	100	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	EGOP-MB-1	100	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	EML-QA-2	101	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	EML-QA-1	101	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ENLA-MB-2	102	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ENSI-QA-1	102	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ENLA-MB-1	102	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ENSR-AD-3	103	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ENSR-AD-1	103	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ENSR-AD-2	103	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	EUROF-MB-1	104	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	EUROF-QA-1	104	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FIBT-AD-1	105	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FIBT-AD-2	105	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FLET-AD-2	106	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FLET-QA-2	106	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FOBR-QA-1	107	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FONT-AD-5	107	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FONT-AD-4	107	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FONT-AD-1	107	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FONT-AD-3	107	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FRES-AD-2	108	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FRES-AD-1	108	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FTA-AD-2	109	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FTA-AD-1	109	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GAME-QA-2	110	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GAME-QA-1	110	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GAGO-QA-4	111	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GAGO-QA-1	111	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GAGO-QA-3	111	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GAGO-QA-7	111	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GAGO-QA-5	111	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GAGO-QA-2	111	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GAGO-QA-6	111	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GBCO-AD-2	112	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GBCO-AD-1	112	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GENM-RD-1	113	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GENM-QA-1	113	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GENM-AD-1	113	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GWT-AD-1	114	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GWT-CH-1	114	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GWT-MB-1	114	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SYMB-QA-1	114	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SYAL-MB-1	114	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GLAXO-QA-3	115	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GLAXO-QA-4	115	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GLAXO-QA-2	115	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GLAXO-QA-1	115	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GLFO-MB-1	116	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GLFO-MB-2	116	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GMT-CH-1	117	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GMT-QA-1	117	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GMS-QA-1	118	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GMS-QA-2	118	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GMP-QA-1	119	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GMP-CH-1	119	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GFBA-AD-2	120	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GFCG-QA-1	120	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GFT-AD-1	120	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GOCL-AD-1	120	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GOFI-CH-1	120	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GFBA-AD-1	120	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GFBA-QA-1	120	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GFCG-QA-2	120	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GOFI-AD-1	120	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GOFI-RD-1	120	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GOCH-QA-1	121	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GOCH-CH-1	121	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BRI-CH-2	122	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LACTA-1	1	2017/09/01 21:06:36.000000000	1709010165
NA_LW_V5	LACT-AD-1	1	2015/11/07 07:43:18.000000000	F_EMMPER
NA_LW_V5	LACT-AD-8	1	2015/11/07 07:43:18.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	1	2015/11/07 07:43:18.000000000	F_EMMPER
